Actual,PCA-RF Predicted
11,11
17,9
5,5
11,11
11,11
11,11
18,18
11,11
11,11
11,11
11,11
17,9
11,11
9,9
11,11
11,11
11,11
11,11
11,11
20,20
5,5
9,9
11,11
11,11
0,0
18,18
9,9
11,11
20,20
11,11
11,11
17,9
15,15
11,11
17,9
20,20
11,11
11,11
11,11
11,11
11,11
0,0
11,11
11,11
11,11
11,11
9,9
11,11
11,11
11,11
17,9
11,11
11,11
9,9
20,20
18,18
11,11
11,11
11,11
9,9
11,11
11,11
20,20
0,0
21,21
15,9
7,11
11,11
9,9
0,0
11,11
11,11
11,11
11,11
5,5
0,0
11,11
5,9
11,11
11,11
11,11
4,9
9,9
11,11
11,11
20,20
15,9
18,18
21,21
11,11
11,11
11,11
18,18
11,11
15,9
11,11
20,20
11,11
0,0
17,9
11,11
11,11
11,11
11,11
15,9
20,20
11,11
11,11
11,11
11,11
11,11
11,11
3,3
11,11
17,9
15,9
11,11
11,11
11,11
11,11
5,5
16,11
11,11
10,5
11,11
5,9
11,11
11,11
21,21
11,11
11,11
11,11
21,21
11,11
11,11
11,11
20,20
11,11
11,11
11,11
20,20
5,5
15,9
0,0
11,11
11,11
14,14
11,11
11,11
11,11
11,11
20,20
0,0
9,9
0,0
11,1
9,9
11,11
0,0
11,11
11,11
17,9
18,18
11,11
14,14
14,14
20,20
20,20
11,11
11,11
20,20
17,9
11,11
5,5
5,5
11,11
15,9
9,9
20,20
11,11
11,11
11,11
11,11
5,5
10,9
11,11
18,18
11,11
11,11
11,11
0,0
11,11
11,11
11,11
11,11
11,11
15,9
11,11
20,20
17,9
11,11
15,9
9,9
11,11
11,11
11,11
15,9
11,11
11,11
18,18
11,11
5,5
11,11
11,11
11,11
11,11
5,5
18,18
11,11
11,11
17,9
11,11
11,11
21,21
14,14
11,11
11,11
15,9
11,11
11,11
11,11
0,0
0,0
11,11
11,11
11,11
0,0
0,0
11,11
11,11
11,11
11,11
11,11
0,0
18,18
11,11
11,11
21,21
11,11
17,9
11,11
11,11
21,11
18,18
11,11
18,18
11,11
0,0
14,14
11,11
11,11
17,9
17,9
11,11
11,11
5,5
17,9
11,11
11,21
11,11
11,11
10,5
11,2
11,11
11,11
11,11
11,11
11,11
17,9
11,11
11,11
11,11
5,5
20,20
11,11
17,9
11,11
11,11
15,9
15,9
20,20
11,11
15,9
9,9
17,9
20,20
11,11
17,9
11,11
11,11
11,11
21,21
5,5
0,0
20,20
11,11
11,11
3,3
15,9
11,11
9,9
5,5
6,9
11,11
14,14
9,9
11,11
11,11
17,9
0,0
17,17
11,11
11,11
20,20
11,11
11,11
11,11
11,11
9,9
11,11
18,18
11,11
9,9
9,9
11,11
18,18
11,11
10,5
9,9
17,9
20,20
11,11
22,22
21,21
3,3
11,11
9,9
0,0
21,21
0,0
9,9
11,11
18,18
11,11
11,11
11,11
11,11
11,11
11,11
21,21
11,11
18,18
11,11
11,11
15,9
15,9
11,11
11,11
20,20
0,0
11,11
5,5
11,11
11,11
21,11
11,11
11,11
11,11
11,11
9,9
11,11
11,11
18,18
17,9
18,18
15,9
15,9
15,9
18,18
21,21
11,11
11,11
0,0
11,11
17,9
0,0
17,9
0,0
9,9
11,11
0,0
0,0
14,14
0,0
20,20
20,20
21,21
14,14
0,0
17,9
9,9
15,9
11,11
21,21
11,21
11,11
18,18
11,11
0,0
11,11
11,11
0,0
5,9
21,21
14,14
20,20
11,11
18,18
17,9
11,11
21,21
11,11
0,0
11,21
11,11
9,9
11,11
20,20
11,11
14,14
11,11
18,18
11,11
11,11
0,0
11,11
11,11
20,20
0,0
11,11
21,21
11,11
10,10
11,11
9,9
11,11
11,11
11,11
11,11
9,9
5,5
11,11
21,21
21,11
11,11
11,11
11,11
11,11
0,0
15,9
10,9
21,21
11,11
11,11
20,20
11,11
3,3
0,0
11,11
11,11
11,11
11,11
20,20
11,11
5,5
11,11
11,11
11,11
9,9
18,18
11,11
9,9
5,5
10,5
11,11
11,11
15,9
9,9
11,11
11,11
15,9
11,11
9,9
11,11
11,11
11,11
11,11
1,11
11,11
11,11
11,11
11,11
11,11
20,20
11,11
14,14
20,20
11,11
10,9
11,11
11,11
11,11
11,11
0,0
11,11
18,18
11,11
21,21
15,9
0,0
18,18
20,20
15,9
11,11
11,11
21,21
11,11
9,9
11,11
20,20
15,9
9,9
21,21
20,20
11,11
10,9
20,20
11,11
18,18
15,9
20,20
5,9
5,9
17,9
14,14
15,15
21,21
5,5
5,9
20,20
0,0
11,11
0,0
11,11
0,0
11,11
11,11
11,11
18,18
11,11
17,9
0,0
11,11
11,11
20,20
9,9
18,18
21,21
11,11
11,11
17,9
9,9
11,11
5,5
9,9
5,5
11,11
11,11
11,11
11,11
18,18
20,20
18,18
11,11
11,11
9,9
20,20
10,5
11,11
18,18
18,18
20,20
11,11
11,11
11,21
11,11
11,11
5,9
0,0
11,11
11,11
11,11
15,9
5,5
9,9
14,14
9,9
15,9
11,11
11,11
11,11
11,11
11,11
0,0
11,11
11,11
11,11
17,9
15,9
11,11
9,9
18,18
5,5
11,11
14,14
14,14
5,5
21,11
11,11
11,11
5,5
21,21
18,18
11,11
15,9
5,5
20,20
5,5
11,11
11,11
0,0
10,5
11,11
14,14
21,21
10,5
14,14
0,0
11,11
11,11
11,11
15,9
11,11
11,11
21,11
0,0
11,11
21,11
0,0
11,11
17,9
0,0
10,9
9,9
15,15
10,5
15,9
18,18
11,11
21,21
10,9
11,11
17,9
11,11
11,11
11,11
21,21
0,0
11,11
18,18
9,9
11,11
10,5
11,11
11,11
21,21
15,9
10,9
9,9
11,11
15,9
11,11
17,9
15,15
11,11
21,21
11,11
11,11
9,9
9,9
17,9
11,11
9,9
11,11
0,0
11,11
11,11
15,15
11,11
11,11
11,11
11,11
11,11
5,9
11,11
11,11
11,11
17,9
11,11
11,11
18,18
14,14
11,11
14,14
11,11
5,9
11,11
11,11
11,11
11,11
5,5
15,9
18,18
11,11
14,14
15,9
17,9
5,9
9,9
5,5
11,11
17,9
11,11
9,9
5,5
11,11
15,9
0,0
11,11
11,11
21,21
21,21
14,14
9,9
11,11
15,9
11,11
11,11
5,5
5,5
17,9
20,20
11,11
18,18
11,11
11,11
0,0
11,11
0,0
11,11
17,9
11,11
11,7
5,5
20,20
17,9
6,9
11,11
11,11
15,9
20,20
11,11
11,11
11,11
21,21
20,20
11,11
11,11
11,11
11,11
11,11
0,0
11,11
11,11
2,9
11,11
11,11
18,18
15,9
11,11
20,20
5,5
11,11
11,11
11,11
11,11
20,20
21,21
11,11
14,14
18,18
10,9
16,11
21,21
0,0
5,5
11,11
21,21
9,9
21,21
11,11
22,11
11,11
11,11
17,9
11,11
11,11
11,11
11,11
11,11
11,11
5,9
11,11
11,11
9,9
15,9
11,11
9,9
11,11
11,11
11,11
9,9
11,11
11,11
9,9
15,9
11,11
11,11
0,0
5,5
11,11
21,21
0,0
11,11
11,11
20,20
21,21
11,11
21,21
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
9,9
11,11
11,11
11,11
11,11
9,9
11,11
14,14
9,9
8,11
20,20
17,9
10,5
11,11
11,11
14,14
1,11
11,11
11,11
11,11
5,5
18,18
21,21
11,11
0,0
21,11
11,11
18,18
5,5
11,11
5,9
0,0
10,9
11,11
18,18
9,9
11,11
11,11
11,11
11,11
11,11
0,0
11,11
11,11
15,9
11,5
11,11
11,11
9,9
11,21
11,11
11,11
10,9
15,9
11,11
17,9
11,11
11,11
11,11
14,14
18,18
11,21
17,9
5,5
11,11
11,11
0,0
11,11
20,20
11,11
9,9
11,11
17,9
10,5
11,11
9,9
5,5
11,11
11,11
5,5
11,11
11,11
21,21
11,11
11,11
11,11
11,11
21,21
9,9
11,11
11,11
18,18
11,11
11,11
5,5
11,11
17,9
11,11
18,18
11,11
15,9
10,5
11,1
0,0
11,11
11,11
11,21
11,11
3,3
11,11
11,11
9,9
15,9
20,20
11,14
21,21
11,11
11,11
20,20
18,18
21,21
21,21
